Day,9:00 - 11:00,11:15 - 1:15,2:00 - 4:00,4:15 - 6:15,6:15 - 8:00
Day 1,ML,ML,ML,ML,ML
Day 2,ML,ML,ML,ML,ML
Day 3,ML,ML,ML,ML,Data Structures
Day 4,Data Structures,Data Structures,Data Structures,Data Structures,Data Structures
Day 5,Data Structures,Data Structures,Data Structures,Data Structures,Data Structures
Day 6,Data Structures,Data Structures,Data Structures,Data Structures,Data Structures
Day 7,Eng. Maths,Eng. Maths,Eng. Maths,Eng. Maths,Eng. Maths
Day 8,Eng. Maths,Eng. Maths,Eng. Maths,Eng. Maths,Eng. Maths
Day 9,Eng. Maths,Eng. Maths,Eng. Maths,Eng. Maths,Eng. Maths
Day 10,Eng. Maths,Eng. Maths,Eng. Maths,Eng. Maths,Eng. Maths
Day 11,Eng. Maths,Eng. Maths,Eng. Maths,Eng. Maths,DBMS
Day 12,DBMS,DBMS,DBMS,DBMS,DBMS
Day 13,DBMS,DBMS,DBMS,DBMS,DBMS
Day 14,DBMS,DBMS,DBMS,DBMS,DBMS
Day 15,DBMS,DBMS,DBMS,DAA,DAA
Day 16,DAA,DAA,DAA,DAA,DAA
Day 17,DAA,DAA,DAA,DAA,DAA
Day 18,DAA,DAA,DAA,DAA,DAA
Day 19,DAA,DAA,DAA,DAA,DAA
Day 20,Python,Python,Python,Python,Python
Day 21,Python,Python,Python,Python,Python
Day 22,AI,AI,AI,AI,AI
Day 23,AI,AI,AI,AI,AI
Day 24,AI,AI,AI,AI,AI
